date,product_id,product_name,category,units_sold,price,promotion,stock_level,region
2023-03-13,P003,Luvas Cirúrgicas,Hospitalar,99,21.22,1,207,Sudeste
2023-01-21,P003,Luvas Cirúrgicas,Hospitalar,70,8.62,0,336,Sudeste
2023-09-05,P004,Vitamina C,Suplementos,71,10.06,0,430,Sul
2023-07-17,P002,Álcool Gel 70%,Higiene,117,10.38,0,255,Centro-Oeste
2023-08-12,P003,Luvas Cirúrgicas,Hospitalar,69,16.46,0,239,Sudeste
2023-04-10,P003,Luvas Cirúrgicas,Hospitalar,113,18.78,0,245,Sudeste
2023-03-22,P004,Vitamina C,Suplementos,126,28.73,0,339,Sul
2023-05-10,P004,Vitamina C,Suplementos,35,9.78,0,242,Sul
2023-08-18,P001,Paracetamol 500mg,Medicamentos,111,13.8,0,311,Centro-Oeste
2023-08-19,P003,Luvas Cirúrgicas,Hospitalar,72,12.85,0,408,Sudeste
2023-01-02,P002,Álcool Gel 70%,Higiene,69,13.72,0,325,Centro-Oeste
2023-07-02,P004,Vitamina C,Suplementos,60,26.66,1,283,Sul
2023-04-27,P002,Álcool Gel 70%,Higiene,156,25.35,0,386,Centro-Oeste
2023-01-25,P002,Álcool Gel 70%,Higiene,99,8.32,0,228,Centro-Oeste
2023-03-08,P003,Luvas Cirúrgicas,Hospitalar,86,13.92,1,315,Sudeste
2023-03-31,P002,Álcool Gel 70%,Higiene,101,8.56,1,238,Centro-Oeste
2023-08-06,P001,Paracetamol 500mg,Medicamentos,123,10.37,1,344,Centro-Oeste
2023-07-19,P003,Luvas Cirúrgicas,Hospitalar,98,18.11,1,436,Sudeste
2023-04-06,P001,Paracetamol 500mg,Medicamentos,63,21.25,0,347,Centro-Oeste
2023-06-07,P004,Vitamina C,Suplementos,80,16.03,1,405,Sul
2023-04-06,P002,Álcool Gel 70%,Higiene,93,8.34,1,419,Centro-Oeste
2023-05-03,P003,Luvas Cirúrgicas,Hospitalar,121,13.72,1,265,Sudeste
2023-01-30,P003,Luvas Cirúrgicas,Hospitalar,96,16.54,0,399,Sudeste
2023-08-14,P001,Paracetamol 500mg,Medicamentos,121,26.56,0,149,Centro-Oeste
2023-03-04,P003,Luvas Cirúrgicas,Hospitalar,81,27.44,1,268,Sudeste
2023-05-11,P004,Vitamina C,Suplementos,128,23.65,0,322,Sul
2023-01-03,P002,Álcool Gel 70%,Higiene,99,7.79,1,215,Centro-Oeste
2023-02-19,P001,Paracetamol 500mg,Medicamentos,57,21.81,0,237,Centro-Oeste
2023-05-31,P004,Vitamina C,Suplementos,120,9.76,0,347,Sul
2023-01-21,P002,Álcool Gel 70%,Higiene,143,18.57,1,185,Centro-Oeste
2023-07-15,P004,Vitamina C,Suplementos,93,8.63,0,240,Sul
2023-05-27,P004,Vitamina C,Suplementos,128,29.22,1,398,Sul
2023-07-19,P002,Álcool Gel 70%,Higiene,91,11.49,0,367,Centro-Oeste
2023-03-01,P004,Vitamina C,Suplementos,87,15.16,0,277,Sul
2023-03-14,P003,Luvas Cirúrgicas,Hospitalar,82,10.85,0,345,Sudeste
2023-02-22,P004,Vitamina C,Suplementos,83,7.42,1,237,Sul
2023-06-29,P002,Álcool Gel 70%,Higiene,129,18.84,0,373,Centro-Oeste
2023-03-31,P004,Vitamina C,Suplementos,40,14.66,0,329,Sul
2023-04-23,P002,Álcool Gel 70%,Higiene,53,23.81,1,257,Centro-Oeste
2023-02-26,P004,Vitamina C,Suplementos,125,12.74,0,336,Sul
2023-08-26,P003,Luvas Cirúrgicas,Hospitalar,143,16.23,0,444,Sudeste
2023-08-25,P003,Luvas Cirúrgicas,Hospitalar,65,9.65,1,165,Sudeste
2023-07-19,P001,Paracetamol 500mg,Medicamentos,111,26.32,1,145,Centro-Oeste
2023-05-06,P002,Álcool Gel 70%,Higiene,18,14.29,0,354,Centro-Oeste
2023-04-27,P001,Paracetamol 500mg,Medicamentos,103,13.6,1,184,Centro-Oeste
2023-04-01,P003,Luvas Cirúrgicas,Hospitalar,105,9.22,0,186,Sudeste
2023-04-28,P001,Paracetamol 500mg,Medicamentos,89,11.24,1,267,Centro-Oeste
2023-08-22,P004,Vitamina C,Suplementos,105,19.52,0,227,Sul
2023-04-18,P001,Paracetamol 500mg,Medicamentos,83,21.77,0,504,Centro-Oeste
2023-01-02,P004,Vitamina C,Suplementos,83,20.97,0,308,Sul
2023-02-08,P004,Vitamina C,Suplementos,51,9.64,0,303,Sul
2023-05-16,P002,Álcool Gel 70%,Higiene,120,20.87,1,273,Centro-Oeste
2023-04-21,P001,Paracetamol 500mg,Medicamentos,115,17.54,0,257,Centro-Oeste
2023-05-01,P003,Luvas Cirúrgicas,Hospitalar,108,12.23,1,279,Sudeste
2023-04-16,P003,Luvas Cirúrgicas,Hospitalar,135,19.75,0,251,Sudeste
2023-07-14,P003,Luvas Cirúrgicas,Hospitalar,97,8.95,0,263,Sudeste
2023-08-26,P002,Álcool Gel 70%,Higiene,112,10.48,0,310,Centro-Oeste
2023-03-25,P003,Luvas Cirúrgicas,Hospitalar,149,21.25,0,380,Sudeste
2023-05-25,P001,Paracetamol 500mg,Medicamentos,106,12.56,1,260,Centro-Oeste
2023-08-22,P003,Luvas Cirúrgicas,Hospitalar,98,20.47,0,221,Sudeste
2023-05-22,P004,Vitamina C,Suplementos,95,16.36,0,240,Sul
2023-05-29,P003,Luvas Cirúrgicas,Hospitalar,120,20.98,0,214,Sudeste
2023-05-13,P003,Luvas Cirúrgicas,Hospitalar,95,14.33,0,364,Sudeste
2023-05-26,P002,Álcool Gel 70%,Higiene,90,26.3,0,312,Centro-Oeste
2023-06-26,P004,Vitamina C,Suplementos,123,25.72,0,327,Sul
2023-04-23,P001,Paracetamol 500mg,Medicamentos,102,28.55,0,341,Centro-Oeste
2023-04-24,P002,Álcool Gel 70%,Higiene,69,26.78,1,304,Centro-Oeste
2023-02-27,P001,Paracetamol 500mg,Medicamentos,112,11.15,0,316,Centro-Oeste
2023-03-30,P001,Paracetamol 500mg,Medicamentos,101,20.96,0,288,Centro-Oeste
2023-07-02,P001,Paracetamol 500mg,Medicamentos,178,21.45,0,211,Centro-Oeste
2023-02-23,P001,Paracetamol 500mg,Medicamentos,105,13.3,0,221,Centro-Oeste
2023-01-20,P004,Vitamina C,Suplementos,10,10.98,0,218,Sul
2023-02-07,P001,Paracetamol 500mg,Medicamentos,58,9.34,0,345,Centro-Oeste
2023-03-17,P003,Luvas Cirúrgicas,Hospitalar,106,17.09,1,383,Sudeste
2023-06-07,P001,Paracetamol 500mg,Medicamentos,85,16.86,0,321,Centro-Oeste
2023-07-14,P002,Álcool Gel 70%,Higiene,152,15.16,0,425,Centro-Oeste
2023-05-07,P003,Luvas Cirúrgicas,Hospitalar,101,21.58,0,435,Sudeste
2023-03-27,P003,Luvas Cirúrgicas,Hospitalar,70,11.17,0,282,Sudeste
2023-05-02,P002,Álcool Gel 70%,Higiene,115,27.04,1,314,Centro-Oeste
2023-06-27,P004,Vitamina C,Suplementos,96,15.15,0,326,Sul
2023-02-03,P002,Álcool Gel 70%,Higiene,84,11.07,0,236,Centro-Oeste
2023-06-25,P004,Vitamina C,Suplementos,83,17.21,0,368,Sul
2023-03-19,P004,Vitamina C,Suplementos,98,12.43,0,338,Sul
2023-06-30,P003,Luvas Cirúrgicas,Hospitalar,156,23.15,0,331,Sudeste
2023-06-07,P002,Álcool Gel 70%,Higiene,162,9.73,0,280,Centro-Oeste
2023-01-01,P001,Paracetamol 500mg,Medicamentos,114,23.84,0,288,Centro-Oeste
2023-03-21,P001,Paracetamol 500mg,Medicamentos,130,11.73,0,319,Centro-Oeste
2023-06-26,P003,Luvas Cirúrgicas,Hospitalar,91,8.62,0,277,Sudeste
2023-05-17,P004,Vitamina C,Suplementos,162,18.24,0,226,Sul
2023-08-07,P001,Paracetamol 500mg,Medicamentos,97,23.75,0,333,Centro-Oeste
2023-05-14,P001,Paracetamol 500mg,Medicamentos,67,16.9,0,267,Centro-Oeste
2023-04-30,P002,Álcool Gel 70%,Higiene,125,9.31,0,343,Centro-Oeste
2023-04-12,P001,Paracetamol 500mg,Medicamentos,90,21.15,1,279,Centro-Oeste
2023-02-13,P001,Paracetamol 500mg,Medicamentos,102,24.54,1,261,Centro-Oeste
2023-02-01,P002,Álcool Gel 70%,Higiene,119,23.19,0,409,Centro-Oeste
2023-04-09,P003,Luvas Cirúrgicas,Hospitalar,79,22.83,0,383,Sudeste
2023-04-16,P001,Paracetamol 500mg,Medicamentos,93,25.4,0,231,Centro-Oeste
2023-05-19,P001,Paracetamol 500mg,Medicamentos,118,28.71,0,270,Centro-Oeste
2023-08-14,P004,Vitamina C,Suplementos,127,14.46,0,336,Sul
2023-01-23,P003,Luvas Cirúrgicas,Hospitalar,99,15.56,1,309,Sudeste
2023-08-23,P004,Vitamina C,Suplementos,59,23.14,0,288,Sul
2023-02-15,P002,Álcool Gel 70%,Higiene,147,28.49,1,259,Centro-Oeste
2023-03-10,P003,Luvas Cirúrgicas,Hospitalar,54,29.63,0,244,Sudeste
2023-08-12,P004,Vitamina C,Suplementos,129,22.48,1,341,Sul
2023-01-18,P002,Álcool Gel 70%,Higiene,78,21.33,0,354,Centro-Oeste
2023-03-14,P004,Vitamina C,Suplementos,141,7.73,1,373,Sul
2023-02-02,P004,Vitamina C,Suplementos,110,11.18,0,224,Sul
2023-03-17,P001,Paracetamol 500mg,Medicamentos,92,26.97,1,166,Centro-Oeste
2023-04-17,P001,Paracetamol 500mg,Medicamentos,73,14.03,1,265,Centro-Oeste
2023-03-23,P003,Luvas Cirúrgicas,Hospitalar,149,9.45,0,208,Sudeste
2023-02-06,P001,Paracetamol 500mg,Medicamentos,150,25.15,0,370,Centro-Oeste
2023-04-16,P004,Vitamina C,Suplementos,76,29.04,0,351,Sul
2023-05-26,P001,Paracetamol 500mg,Medicamentos,75,7.0,0,389,Centro-Oeste
2023-02-03,P004,Vitamina C,Suplementos,158,7.9,1,302,Sul
2023-04-23,P003,Luvas Cirúrgicas,Hospitalar,123,11.56,0,199,Sudeste
2023-02-11,P001,Paracetamol 500mg,Medicamentos,111,22.3,0,266,Centro-Oeste
2023-01-08,P001,Paracetamol 500mg,Medicamentos,78,12.24,0,273,Centro-Oeste
2023-07-13,P002,Álcool Gel 70%,Higiene,89,7.44,1,327,Centro-Oeste
2023-02-18,P002,Álcool Gel 70%,Higiene,99,19.99,0,256,Centro-Oeste
2023-04-08,P001,Paracetamol 500mg,Medicamentos,82,7.44,0,92,Centro-Oeste
2023-08-02,P001,Paracetamol 500mg,Medicamentos,54,26.34,0,73,Centro-Oeste
2023-02-12,P002,Álcool Gel 70%,Higiene,55,10.2,1,391,Centro-Oeste
2023-06-26,P002,Álcool Gel 70%,Higiene,85,22.07,0,415,Centro-Oeste
2023-02-05,P001,Paracetamol 500mg,Medicamentos,117,18.77,0,324,Centro-Oeste
2023-02-13,P002,Álcool Gel 70%,Higiene,131,9.54,1,259,Centro-Oeste
2023-01-02,P003,Luvas Cirúrgicas,Hospitalar,143,11.59,0,281,Sudeste
2023-07-06,P002,Álcool Gel 70%,Higiene,150,27.45,0,385,Centro-Oeste
2023-04-30,P003,Luvas Cirúrgicas,Hospitalar,88,17.36,1,226,Sudeste
2023-01-19,P002,Álcool Gel 70%,Higiene,115,16.41,0,369,Centro-Oeste
2023-08-16,P003,Luvas Cirúrgicas,Hospitalar,67,19.61,0,452,Sudeste
2023-07-23,P002,Álcool Gel 70%,Higiene,17,20.73,1,260,Centro-Oeste
2023-03-01,P003,Luvas Cirúrgicas,Hospitalar,86,16.69,1,416,Sudeste
2023-02-06,P002,Álcool Gel 70%,Higiene,102,20.5,1,231,Centro-Oeste
2023-07-18,P001,Paracetamol 500mg,Medicamentos,110,13.29,0,219,Centro-Oeste
2023-02-28,P003,Luvas Cirúrgicas,Hospitalar,143,14.33,0,315,Sudeste
2023-02-25,P001,Paracetamol 500mg,Medicamentos,82,18.42,0,309,Centro-Oeste
2023-08-19,P004,Vitamina C,Suplementos,135,29.03,0,310,Sul
2023-05-06,P001,Paracetamol 500mg,Medicamentos,129,27.22,0,340,Centro-Oeste
2023-02-03,P001,Paracetamol 500mg,Medicamentos,98,22.35,0,376,Centro-Oeste
2023-09-05,P003,Luvas Cirúrgicas,Hospitalar,115,29.92,0,100,Sudeste
2023-07-13,P003,Luvas Cirúrgicas,Hospitalar,146,26.28,1,368,Sudeste
2023-02-16,P002,Álcool Gel 70%,Higiene,69,19.36,1,167,Centro-Oeste
2023-01-11,P002,Álcool Gel 70%,Higiene,76,28.27,1,274,Centro-Oeste
2023-06-24,P001,Paracetamol 500mg,Medicamentos,114,28.45,0,337,Centro-Oeste
2023-01-28,P001,Paracetamol 500mg,Medicamentos,106,8.7,0,301,Centro-Oeste
2023-05-28,P001,Paracetamol 500mg,Medicamentos,102,13.86,0,315,Centro-Oeste
2023-01-15,P001,Paracetamol 500mg,Medicamentos,93,7.36,1,357,Centro-Oeste
2023-04-12,P002,Álcool Gel 70%,Higiene,113,7.96,1,473,Centro-Oeste
2023-04-21,P003,Luvas Cirúrgicas,Hospitalar,81,21.04,0,337,Sudeste
2023-07-09,P002,Álcool Gel 70%,Higiene,120,27.43,0,275,Centro-Oeste
2023-09-07,P002,Álcool Gel 70%,Higiene,141,23.91,0,325,Centro-Oeste
2023-01-07,P001,Paracetamol 500mg,Medicamentos,93,16.44,1,328,Centro-Oeste
2023-04-27,P004,Vitamina C,Suplementos,80,26.72,1,382,Sul
2023-05-15,P004,Vitamina C,Suplementos,97,10.68,0,270,Sul
2023-05-13,P004,Vitamina C,Suplementos,139,23.23,0,167,Sul
2023-06-04,P003,Luvas Cirúrgicas,Hospitalar,33,8.01,0,422,Sudeste
2023-06-23,P003,Luvas Cirúrgicas,Hospitalar,97,23.85,0,242,Sudeste
2023-08-20,P003,Luvas Cirúrgicas,Hospitalar,81,11.07,1,276,Sudeste
2023-03-26,P003,Luvas Cirúrgicas,Hospitalar,122,12.6,1,322,Sudeste
2023-01-13,P004,Vitamina C,Suplementos,92,13.1,0,239,Sul
2023-05-07,P004,Vitamina C,Suplementos,77,17.87,0,194,Sul
2023-05-10,P001,Paracetamol 500mg,Medicamentos,108,20.98,0,340,Centro-Oeste
2023-08-19,P001,Paracetamol 500mg,Medicamentos,106,9.38,0,351,Centro-Oeste
2023-07-15,P002,Álcool Gel 70%,Higiene,107,29.39,0,365,Centro-Oeste
2023-03-08,P001,Paracetamol 500mg,Medicamentos,107,29.15,0,426,Centro-Oeste
2023-07-24,P002,Álcool Gel 70%,Higiene,37,26.3,0,437,Centro-Oeste
2023-06-27,P003,Luvas Cirúrgicas,Hospitalar,114,14.08,1,343,Sudeste
2023-06-20,P003,Luvas Cirúrgicas,Hospitalar,61,7.35,1,366,Sudeste
2023-07-28,P001,Paracetamol 500mg,Medicamentos,109,10.46,1,208,Centro-Oeste
2023-05-10,P003,Luvas Cirúrgicas,Hospitalar,148,9.63,0,371,Sudeste
2023-04-22,P004,Vitamina C,Suplementos,27,14.99,1,370,Sul
2023-01-05,P003,Luvas Cirúrgicas,Hospitalar,74,26.85,0,275,Sudeste
2023-06-28,P004,Vitamina C,Suplementos,114,11.12,0,225,Sul
2023-05-01,P004,Vitamina C,Suplementos,126,22.97,0,192,Sul
2023-05-23,P001,Paracetamol 500mg,Medicamentos,76,25.59,1,275,Centro-Oeste
2023-04-19,P002,Álcool Gel 70%,Higiene,65,14.55,0,284,Centro-Oeste
2023-04-02,P004,Vitamina C,Suplementos,121,7.83,0,376,Sul
2023-01-21,P004,Vitamina C,Suplementos,102,28.63,0,269,Sul
2023-01-16,P002,Álcool Gel 70%,Higiene,101,27.18,1,208,Centro-Oeste
2023-06-09,P003,Luvas Cirúrgicas,Hospitalar,94,24.95,0,373,Sudeste
2023-03-10,P001,Paracetamol 500mg,Medicamentos,61,28.87,0,369,Centro-Oeste
2023-03-13,P002,Álcool Gel 70%,Higiene,70,12.57,1,296,Centro-Oeste
2023-04-01,P001,Paracetamol 500mg,Medicamentos,150,17.7,0,333,Centro-Oeste
2023-03-30,P003,Luvas Cirúrgicas,Hospitalar,75,16.85,1,431,Sudeste
2023-04-25,P001,Paracetamol 500mg,Medicamentos,113,17.63,0,372,Centro-Oeste
2023-03-11,P003,Luvas Cirúrgicas,Hospitalar,119,10.02,0,406,Sudeste
2023-01-04,P001,Paracetamol 500mg,Medicamentos,122,9.04,0,313,Centro-Oeste
2023-02-15,P003,Luvas Cirúrgicas,Hospitalar,70,29.65,1,289,Sudeste
2023-04-03,P001,Paracetamol 500mg,Medicamentos,76,9.02,1,193,Centro-Oeste
2023-08-09,P002,Álcool Gel 70%,Higiene,42,7.66,0,405,Centro-Oeste
2023-06-03,P004,Vitamina C,Suplementos,74,10.09,1,467,Sul
2023-02-25,P004,Vitamina C,Suplementos,121,25.39,0,255,Sul
2023-05-24,P001,Paracetamol 500mg,Medicamentos,124,14.39,0,284,Centro-Oeste
2023-08-31,P003,Luvas Cirúrgicas,Hospitalar,96,10.76,0,235,Sudeste
2023-06-13,P002,Álcool Gel 70%,Higiene,119,13.82,1,179,Centro-Oeste
2023-05-17,P002,Álcool Gel 70%,Higiene,76,8.33,0,250,Centro-Oeste
2023-05-26,P003,Luvas Cirúrgicas,Hospitalar,124,14.27,0,230,Sudeste
2023-06-08,P002,Álcool Gel 70%,Higiene,40,22.1,0,371,Centro-Oeste
2023-02-14,P001,Paracetamol 500mg,Medicamentos,112,12.79,0,450,Centro-Oeste
2023-06-16,P002,Álcool Gel 70%,Higiene,35,10.03,1,387,Centro-Oeste
2023-06-18,P002,Álcool Gel 70%,Higiene,95,28.72,0,256,Centro-Oeste
2023-05-27,P002,Álcool Gel 70%,Higiene,111,9.05,0,291,Centro-Oeste
2023-08-07,P002,Álcool Gel 70%,Higiene,131,28.78,0,346,Centro-Oeste
2023-04-09,P002,Álcool Gel 70%,Higiene,58,17.57,1,170,Centro-Oeste
2023-02-10,P004,Vitamina C,Suplementos,110,11.64,0,267,Sul
2023-03-04,P001,Paracetamol 500mg,Medicamentos,83,12.15,0,350,Centro-Oeste
2023-06-08,P003,Luvas Cirúrgicas,Hospitalar,100,12.08,0,223,Sudeste
2023-08-10,P002,Álcool Gel 70%,Higiene,97,26.14,1,251,Centro-Oeste
2023-06-17,P002,Álcool Gel 70%,Higiene,88,19.62,0,311,Centro-Oeste
2023-04-04,P004,Vitamina C,Suplementos,99,20.94,1,365,Sul
2023-04-14,P001,Paracetamol 500mg,Medicamentos,94,24.37,0,322,Centro-Oeste
2023-01-19,P003,Luvas Cirúrgicas,Hospitalar,85,19.63,1,247,Sudeste
2023-01-29,P002,Álcool Gel 70%,Higiene,110,14.12,1,450,Centro-Oeste
2023-05-30,P003,Luvas Cirúrgicas,Hospitalar,101,13.15,1,219,Sudeste
2023-08-29,P002,Álcool Gel 70%,Higiene,79,17.12,0,267,Centro-Oeste
2023-04-08,P003,Luvas Cirúrgicas,Hospitalar,99,9.52,0,346,Sudeste
2023-01-27,P001,Paracetamol 500mg,Medicamentos,125,9.56,0,287,Centro-Oeste
2023-01-29,P003,Luvas Cirúrgicas,Hospitalar,73,27.95,1,339,Sudeste
2023-04-15,P002,Álcool Gel 70%,Higiene,107,13.84,0,508,Centro-Oeste
2023-05-12,P002,Álcool Gel 70%,Higiene,96,20.28,0,149,Centro-Oeste
2023-04-25,P002,Álcool Gel 70%,Higiene,118,8.43,0,464,Centro-Oeste
2023-04-13,P002,Álcool Gel 70%,Higiene,68,17.11,0,142,Centro-Oeste
2023-01-24,P001,Paracetamol 500mg,Medicamentos,124,9.37,1,365,Centro-Oeste
2023-08-21,P003,Luvas Cirúrgicas,Hospitalar,110,9.95,0,224,Sudeste
2023-01-23,P002,Álcool Gel 70%,Higiene,75,24.26,1,255,Centro-Oeste
2023-03-26,P001,Paracetamol 500mg,Medicamentos,58,20.34,0,168,Centro-Oeste
2023-09-05,P001,Paracetamol 500mg,Medicamentos,113,26.93,0,338,Centro-Oeste
2023-08-19,P002,Álcool Gel 70%,Higiene,126,9.72,0,357,Centro-Oeste
2023-08-22,P002,Álcool Gel 70%,Higiene,162,26.55,0,218,Centro-Oeste
2023-06-01,P002,Álcool Gel 70%,Higiene,104,26.48,0,304,Centro-Oeste
2023-05-29,P002,Álcool Gel 70%,Higiene,118,17.86,1,208,Centro-Oeste
2023-06-02,P004,Vitamina C,Suplementos,138,20.3,0,344,Sul
2023-01-24,P003,Luvas Cirúrgicas,Hospitalar,109,28.86,0,289,Sudeste
2023-01-03,P004,Vitamina C,Suplementos,60,29.3,1,315,Sul
2023-04-10,P001,Paracetamol 500mg,Medicamentos,164,22.17,1,251,Centro-Oeste
2023-05-14,P002,Álcool Gel 70%,Higiene,90,10.55,0,362,Centro-Oeste
2023-01-11,P004,Vitamina C,Suplementos,51,9.14,1,314,Sul
2023-01-11,P003,Luvas Cirúrgicas,Hospitalar,124,25.8,0,201,Sudeste
2023-03-24,P002,Álcool Gel 70%,Higiene,135,25.58,1,201,Centro-Oeste
2023-02-11,P004,Vitamina C,Suplementos,100,12.34,1,434,Sul
2023-05-05,P002,Álcool Gel 70%,Higiene,96,25.28,0,286,Centro-Oeste
2023-08-08,P001,Paracetamol 500mg,Medicamentos,61,14.07,0,345,Centro-Oeste
2023-05-30,P002,Álcool Gel 70%,Higiene,90,15.46,0,348,Centro-Oeste
2023-07-09,P001,Paracetamol 500mg,Medicamentos,110,7.9,0,174,Centro-Oeste
2023-01-26,P001,Paracetamol 500mg,Medicamentos,107,8.67,1,259,Centro-Oeste
2023-04-17,P003,Luvas Cirúrgicas,Hospitalar,57,23.0,0,159,Sudeste
2023-02-14,P003,Luvas Cirúrgicas,Hospitalar,108,18.64,0,209,Sudeste
2023-04-22,P001,Paracetamol 500mg,Medicamentos,96,13.02,0,283,Centro-Oeste
