date,product_id,product_name,category,units_sold,price,promotion,stock_level,region
2023-04-15,P001,Paracetamol 500mg,Medicamentos,137,23.85,0,301,Centro-Oeste
2023-08-06,P003,Luvas Cirúrgicas,Hospitalar,94,26.42,0,324,Sudeste
2023-08-09,P003,Luvas Cirúrgicas,Hospitalar,97,20.53,0,296,Sudeste
2023-06-20,P001,Paracetamol 500mg,Medicamentos,106,20.88,0,305,Centro-Oeste
2023-02-14,P002,Álcool Gel 70%,Higiene,46,17.63,1,419,Centro-Oeste
2023-04-09,P004,Vitamina C,Suplementos,120,7.88,1,260,Sul
2023-08-16,P004,Vitamina C,Suplementos,130,29.2,0,199,Sul
2023-07-18,P002,Álcool Gel 70%,Higiene,97,14.05,1,233,Centro-Oeste
2023-08-29,P001,Paracetamol 500mg,Medicamentos,93,25.62,1,463,Centro-Oeste
2023-06-21,P001,Paracetamol 500mg,Medicamentos,66,20.75,1,226,Centro-Oeste
2023-04-06,P004,Vitamina C,Suplementos,81,22.92,0,275,Sul
2023-08-28,P001,Paracetamol 500mg,Medicamentos,115,26.05,0,419,Centro-Oeste
2023-07-07,P004,Vitamina C,Suplementos,105,14.46,0,344,Sul
2023-03-06,P002,Álcool Gel 70%,Higiene,117,26.56,1,388,Centro-Oeste
2023-05-15,P003,Luvas Cirúrgicas,Hospitalar,116,15.84,0,300,Sudeste
2023-03-25,P004,Vitamina C,Suplementos,129,18.94,0,274,Sul
2023-01-04,P004,Vitamina C,Suplementos,109,8.71,1,269,Sul
2023-03-23,P001,Paracetamol 500mg,Medicamentos,172,26.98,0,295,Centro-Oeste
2023-07-09,P003,Luvas Cirúrgicas,Hospitalar,110,12.73,0,325,Sudeste
2023-02-25,P003,Luvas Cirúrgicas,Hospitalar,98,22.83,0,441,Sudeste
2023-02-14,P004,Vitamina C,Suplementos,103,23.02,1,358,Sul
2023-09-03,P004,Vitamina C,Suplementos,115,17.93,1,454,Sul
2023-01-06,P003,Luvas Cirúrgicas,Hospitalar,98,19.02,0,425,Sudeste
2023-03-31,P001,Paracetamol 500mg,Medicamentos,82,12.21,0,218,Centro-Oeste
2023-06-16,P003,Luvas Cirúrgicas,Hospitalar,85,13.67,1,230,Sudeste
2023-08-04,P002,Álcool Gel 70%,Higiene,58,9.44,0,243,Centro-Oeste
2023-03-27,P001,Paracetamol 500mg,Medicamentos,70,25.47,0,211,Centro-Oeste
2023-04-18,P004,Vitamina C,Suplementos,75,8.35,0,299,Sul
2023-05-18,P004,Vitamina C,Suplementos,109,9.87,1,268,Sul
2023-07-28,P002,Álcool Gel 70%,Higiene,102,12.67,0,60,Centro-Oeste
2023-02-20,P004,Vitamina C,Suplementos,109,16.69,1,199,Sul
2023-06-07,P003,Luvas Cirúrgicas,Hospitalar,122,29.84,0,285,Sudeste
2023-01-24,P002,Álcool Gel 70%,Higiene,139,14.36,1,301,Centro-Oeste
2023-05-20,P003,Luvas Cirúrgicas,Hospitalar,94,26.64,0,287,Sudeste
2023-01-18,P001,Paracetamol 500mg,Medicamentos,85,9.92,0,387,Centro-Oeste
2023-06-05,P003,Luvas Cirúrgicas,Hospitalar,105,29.57,0,247,Sudeste
2023-03-13,P001,Paracetamol 500mg,Medicamentos,123,24.94,0,334,Centro-Oeste
2023-07-31,P001,Paracetamol 500mg,Medicamentos,145,7.75,0,348,Centro-Oeste
2023-04-19,P003,Luvas Cirúrgicas,Hospitalar,97,20.76,1,290,Sudeste
2023-02-08,P002,Álcool Gel 70%,Higiene,102,20.15,0,360,Centro-Oeste
2023-01-19,P004,Vitamina C,Suplementos,62,28.96,1,373,Sul
2023-07-02,P003,Luvas Cirúrgicas,Hospitalar,98,14.67,1,397,Sudeste
2023-04-22,P003,Luvas Cirúrgicas,Hospitalar,144,8.5,0,278,Sudeste
2023-02-17,P001,Paracetamol 500mg,Medicamentos,19,28.04,0,295,Centro-Oeste
2023-03-09,P004,Vitamina C,Suplementos,69,8.89,0,356,Sul
2023-03-01,P001,Paracetamol 500mg,Medicamentos,102,28.6,1,385,Centro-Oeste
2023-05-02,P004,Vitamina C,Suplementos,120,9.55,0,451,Sul
2023-01-30,P002,Álcool Gel 70%,Higiene,48,29.31,1,408,Centro-Oeste
2023-08-24,P004,Vitamina C,Suplementos,84,20.44,1,272,Sul
2023-05-09,P001,Paracetamol 500mg,Medicamentos,43,28.43,0,309,Centro-Oeste
2023-07-26,P002,Álcool Gel 70%,Higiene,96,21.06,0,317,Centro-Oeste
2023-05-28,P004,Vitamina C,Suplementos,83,15.51,0,202,Sul
2023-02-01,P003,Luvas Cirúrgicas,Hospitalar,131,16.02,0,159,Sudeste
2023-01-30,P001,Paracetamol 500mg,Medicamentos,135,29.71,0,262,Centro-Oeste
2023-04-29,P002,Álcool Gel 70%,Higiene,105,11.31,1,271,Centro-Oeste
2023-06-23,P002,Álcool Gel 70%,Higiene,76,13.23,0,244,Centro-Oeste
2023-01-15,P002,Álcool Gel 70%,Higiene,114,29.16,1,294,Centro-Oeste
2023-08-04,P004,Vitamina C,Suplementos,63,10.61,1,268,Sul
2023-08-17,P001,Paracetamol 500mg,Medicamentos,105,19.97,0,375,Centro-Oeste
2023-04-03,P002,Álcool Gel 70%,Higiene,44,16.13,0,340,Centro-Oeste
2023-03-09,P001,Paracetamol 500mg,Medicamentos,83,24.44,0,330,Centro-Oeste
2023-01-12,P003,Luvas Cirúrgicas,Hospitalar,79,10.72,1,318,Sudeste
2023-03-29,P002,Álcool Gel 70%,Higiene,91,22.35,0,399,Centro-Oeste
2023-02-18,P004,Vitamina C,Suplementos,137,10.57,0,134,Sul
2023-09-07,P004,Vitamina C,Suplementos,110,13.63,0,500,Sul
2023-07-28,P003,Luvas Cirúrgicas,Hospitalar,136,24.34,0,362,Sudeste
2023-07-04,P001,Paracetamol 500mg,Medicamentos,43,12.06,0,349,Centro-Oeste
2023-03-07,P004,Vitamina C,Suplementos,119,24.94,0,473,Sul
2023-04-21,P004,Vitamina C,Suplementos,122,29.0,0,398,Sul
2023-06-18,P004,Vitamina C,Suplementos,87,13.39,0,320,Sul
2023-03-18,P001,Paracetamol 500mg,Medicamentos,119,27.98,0,173,Centro-Oeste
2023-03-27,P002,Álcool Gel 70%,Higiene,127,23.47,0,174,Centro-Oeste
2023-08-30,P003,Luvas Cirúrgicas,Hospitalar,113,16.53,1,407,Sudeste
2023-02-07,P002,Álcool Gel 70%,Higiene,80,11.29,0,261,Centro-Oeste
2023-02-01,P001,Paracetamol 500mg,Medicamentos,161,27.16,0,440,Centro-Oeste
2023-07-16,P003,Luvas Cirúrgicas,Hospitalar,98,13.4,1,338,Sudeste
2023-01-13,P003,Luvas Cirúrgicas,Hospitalar,128,22.13,0,333,Sudeste
2023-03-30,P002,Álcool Gel 70%,Higiene,83,20.67,0,190,Centro-Oeste
2023-08-20,P004,Vitamina C,Suplementos,142,27.09,1,100,Sul
2023-02-05,P003,Luvas Cirúrgicas,Hospitalar,77,7.46,0,186,Sudeste
2023-04-28,P003,Luvas Cirúrgicas,Hospitalar,100,29.24,0,412,Sudeste
2023-04-10,P004,Vitamina C,Suplementos,89,8.64,0,314,Sul
2023-06-06,P002,Álcool Gel 70%,Higiene,71,20.0,1,337,Centro-Oeste
2023-03-22,P001,Paracetamol 500mg,Medicamentos,162,10.21,0,288,Centro-Oeste
2023-01-05,P004,Vitamina C,Suplementos,85,14.15,0,285,Sul
2023-07-22,P002,Álcool Gel 70%,Higiene,116,24.26,0,398,Centro-Oeste
2023-07-17,P003,Luvas Cirúrgicas,Hospitalar,99,13.96,0,232,Sudeste
2023-07-22,P001,Paracetamol 500mg,Medicamentos,112,12.74,0,275,Centro-Oeste
2023-04-12,P004,Vitamina C,Suplementos,145,25.67,0,340,Sul
2023-05-15,P002,Álcool Gel 70%,Higiene,75,18.17,0,333,Centro-Oeste
2023-06-05,P001,Paracetamol 500mg,Medicamentos,87,29.09,0,347,Centro-Oeste
2023-01-10,P003,Luvas Cirúrgicas,Hospitalar,70,7.94,0,254,Sudeste
2023-02-13,P004,Vitamina C,Suplementos,122,23.56,0,226,Sul
2023-03-03,P002,Álcool Gel 70%,Higiene,80,12.07,0,257,Centro-Oeste
2023-07-27,P001,Paracetamol 500mg,Medicamentos,126,29.77,0,417,Centro-Oeste
2023-06-16,P004,Vitamina C,Suplementos,131,12.76,0,349,Sul
2023-07-08,P003,Luvas Cirúrgicas,Hospitalar,79,9.03,0,346,Sudeste
2023-08-03,P003,Luvas Cirúrgicas,Hospitalar,71,21.09,1,283,Sudeste
2023-02-08,P003,Luvas Cirúrgicas,Hospitalar,80,14.44,0,345,Sudeste
2023-03-13,P004,Vitamina C,Suplementos,93,14.51,0,302,Sul
2023-05-31,P003,Luvas Cirúrgicas,Hospitalar,121,18.99,1,357,Sudeste
2023-05-23,P002,Álcool Gel 70%,Higiene,43,8.77,0,317,Centro-Oeste
2023-07-05,P004,Vitamina C,Suplementos,142,10.91,0,355,Sul
2023-01-05,P002,Álcool Gel 70%,Higiene,130,24.74,0,374,Centro-Oeste
2023-02-01,P004,Vitamina C,Suplementos,91,18.82,1,357,Sul
2023-03-22,P003,Luvas Cirúrgicas,Hospitalar,81,26.97,0,453,Sudeste
2023-03-05,P004,Vitamina C,Suplementos,175,25.97,0,257,Sul
2023-06-14,P002,Álcool Gel 70%,Higiene,119,13.3,1,333,Centro-Oeste
2023-08-30,P001,Paracetamol 500mg,Medicamentos,112,20.52,0,333,Centro-Oeste
2023-02-17,P003,Luvas Cirúrgicas,Hospitalar,91,8.96,1,211,Sudeste
2023-01-29,P004,Vitamina C,Suplementos,60,28.45,1,446,Sul
2023-06-04,P001,Paracetamol 500mg,Medicamentos,51,18.51,0,314,Centro-Oeste
2023-06-01,P003,Luvas Cirúrgicas,Hospitalar,105,24.95,0,319,Sudeste
2023-02-15,P001,Paracetamol 500mg,Medicamentos,76,20.25,0,337,Centro-Oeste
2023-03-17,P002,Álcool Gel 70%,Higiene,85,14.96,0,425,Centro-Oeste
2023-07-09,P004,Vitamina C,Suplementos,122,26.73,1,348,Sul
2023-06-28,P001,Paracetamol 500mg,Medicamentos,93,19.73,0,231,Centro-Oeste
2023-06-30,P004,Vitamina C,Suplementos,20,27.02,0,300,Sul
2023-06-21,P002,Álcool Gel 70%,Higiene,116,11.66,0,327,Centro-Oeste
2023-09-02,P004,Vitamina C,Suplementos,134,16.45,0,410,Sul
2023-05-10,P002,Álcool Gel 70%,Higiene,85,12.92,0,311,Centro-Oeste
2023-09-04,P001,Paracetamol 500mg,Medicamentos,94,15.05,1,271,Centro-Oeste
2023-01-12,P002,Álcool Gel 70%,Higiene,115,27.4,1,323,Centro-Oeste
2023-08-16,P002,Álcool Gel 70%,Higiene,87,7.31,0,137,Centro-Oeste
2023-02-09,P002,Álcool Gel 70%,Higiene,80,14.74,0,303,Centro-Oeste
2023-08-01,P004,Vitamina C,Suplementos,82,11.81,0,383,Sul
2023-02-12,P004,Vitamina C,Suplementos,86,12.72,1,232,Sul
2023-01-05,P001,Paracetamol 500mg,Medicamentos,79,7.13,1,348,Centro-Oeste
2023-05-08,P004,Vitamina C,Suplementos,90,25.46,0,239,Sul
2023-01-13,P001,Paracetamol 500mg,Medicamentos,155,22.0,0,337,Centro-Oeste
2023-08-31,P004,Vitamina C,Suplementos,85,8.18,0,199,Sul
2023-08-24,P001,Paracetamol 500mg,Medicamentos,121,7.48,0,280,Centro-Oeste
2023-05-09,P004,Vitamina C,Suplementos,78,16.7,0,178,Sul
2023-08-27,P001,Paracetamol 500mg,Medicamentos,164,27.05,0,395,Centro-Oeste
2023-05-01,P001,Paracetamol 500mg,Medicamentos,112,21.59,0,298,Centro-Oeste
2023-03-12,P004,Vitamina C,Suplementos,86,20.8,0,106,Sul
2023-06-29,P003,Luvas Cirúrgicas,Hospitalar,78,9.42,0,199,Sudeste
2023-08-08,P002,Álcool Gel 70%,Higiene,65,10.93,0,277,Centro-Oeste
2023-02-26,P002,Álcool Gel 70%,Higiene,97,11.26,0,349,Centro-Oeste
2023-01-07,P003,Luvas Cirúrgicas,Hospitalar,127,25.48,0,326,Sudeste
2023-08-27,P003,Luvas Cirúrgicas,Hospitalar,125,16.12,0,311,Sudeste
2023-04-20,P002,Álcool Gel 70%,Higiene,156,11.24,0,423,Centro-Oeste
2023-08-26,P004,Vitamina C,Suplementos,91,10.74,1,222,Sul
2023-04-02,P001,Paracetamol 500mg,Medicamentos,67,29.83,1,274,Centro-Oeste
2023-02-27,P002,Álcool Gel 70%,Higiene,67,28.26,1,384,Centro-Oeste
2023-01-10,P002,Álcool Gel 70%,Higiene,142,21.57,0,187,Centro-Oeste
2023-08-30,P002,Álcool Gel 70%,Higiene,107,26.0,0,410,Centro-Oeste
2023-04-04,P003,Luvas Cirúrgicas,Hospitalar,100,21.74,1,299,Sudeste
2023-04-28,P002,Álcool Gel 70%,Higiene,71,17.13,0,333,Centro-Oeste
2023-08-30,P004,Vitamina C,Suplementos,168,12.07,0,371,Sul
2023-08-01,P003,Luvas Cirúrgicas,Hospitalar,97,15.07,0,406,Sudeste
2023-06-26,P001,Paracetamol 500mg,Medicamentos,100,8.29,0,146,Centro-Oeste
2023-07-30,P002,Álcool Gel 70%,Higiene,116,25.88,0,315,Centro-Oeste
2023-02-18,P003,Luvas Cirúrgicas,Hospitalar,92,19.06,0,420,Sudeste
2023-08-02,P003,Luvas Cirúrgicas,Hospitalar,43,28.45,0,268,Sudeste
2023-08-05,P001,Paracetamol 500mg,Medicamentos,97,10.87,1,257,Centro-Oeste
2023-05-06,P004,Vitamina C,Suplementos,148,20.61,1,405,Sul
2023-08-31,P002,Álcool Gel 70%,Higiene,104,12.22,0,427,Centro-Oeste
2023-07-27,P003,Luvas Cirúrgicas,Hospitalar,129,28.52,0,262,Sudeste
2023-05-25,P004,Vitamina C,Suplementos,79,21.48,0,267,Sul
2023-08-31,P001,Paracetamol 500mg,Medicamentos,61,8.37,0,323,Centro-Oeste
2023-02-10,P003,Luvas Cirúrgicas,Hospitalar,102,20.21,1,287,Sudeste
2023-08-16,P001,Paracetamol 500mg,Medicamentos,74,18.01,1,399,Centro-Oeste
2023-02-08,P001,Paracetamol 500mg,Medicamentos,82,10.93,0,360,Centro-Oeste
2023-07-20,P002,Álcool Gel 70%,Higiene,157,18.26,0,430,Centro-Oeste
2023-09-06,P002,Álcool Gel 70%,Higiene,45,20.66,0,215,Centro-Oeste
2023-07-08,P004,Vitamina C,Suplementos,69,7.72,0,142,Sul
2023-01-28,P004,Vitamina C,Suplementos,165,13.38,0,235,Sul
2023-02-26,P003,Luvas Cirúrgicas,Hospitalar,111,25.55,0,348,Sudeste
2023-06-22,P001,Paracetamol 500mg,Medicamentos,133,11.34,0,273,Centro-Oeste
2023-01-26,P004,Vitamina C,Suplementos,78,24.87,0,282,Sul
2023-04-16,P002,Álcool Gel 70%,Higiene,150,21.17,0,331,Centro-Oeste
2023-04-15,P004,Vitamina C,Suplementos,95,7.21,0,202,Sul
2023-07-07,P003,Luvas Cirúrgicas,Hospitalar,80,22.92,0,368,Sudeste
2023-05-27,P003,Luvas Cirúrgicas,Hospitalar,26,21.55,1,289,Sudeste
2023-07-15,P001,Paracetamol 500mg,Medicamentos,118,13.59,1,235,Centro-Oeste
2023-06-18,P001,Paracetamol 500mg,Medicamentos,83,22.77,0,163,Centro-Oeste
2023-01-30,P004,Vitamina C,Suplementos,100,24.69,1,303,Sul
2023-01-14,P002,Álcool Gel 70%,Higiene,100,20.27,0,416,Centro-Oeste
2023-02-07,P004,Vitamina C,Suplementos,92,29.3,1,227,Sul
2023-04-11,P004,Vitamina C,Suplementos,129,21.37,0,239,Sul
2023-08-25,P002,Álcool Gel 70%,Higiene,113,29.95,0,221,Centro-Oeste
2023-02-21,P004,Vitamina C,Suplementos,83,26.97,0,331,Sul
2023-06-14,P003,Luvas Cirúrgicas,Hospitalar,83,14.72,1,211,Sudeste
2023-07-30,P004,Vitamina C,Suplementos,96,20.27,0,307,Sul
2023-07-10,P003,Luvas Cirúrgicas,Hospitalar,118,24.53,0,406,Sudeste
2023-01-03,P001,Paracetamol 500mg,Medicamentos,81,22.74,0,276,Centro-Oeste
2023-07-21,P004,Vitamina C,Suplementos,84,22.47,0,338,Sul
2023-01-10,P001,Paracetamol 500mg,Medicamentos,134,12.47,1,360,Centro-Oeste
2023-04-24,P001,Paracetamol 500mg,Medicamentos,77,26.56,0,235,Centro-Oeste
2023-06-12,P004,Vitamina C,Suplementos,102,23.31,0,235,Sul
2023-03-05,P002,Álcool Gel 70%,Higiene,99,8.86,0,443,Centro-Oeste
2023-03-17,P004,Vitamina C,Suplementos,132,27.72,0,296,Sul
2023-07-06,P003,Luvas Cirúrgicas,Hospitalar,69,17.9,1,331,Sudeste
2023-05-23,P004,Vitamina C,Suplementos,51,12.34,0,238,Sul
2023-06-05,P004,Vitamina C,Suplementos,112,24.42,0,301,Sul
2023-07-03,P001,Paracetamol 500mg,Medicamentos,75,15.92,1,294,Centro-Oeste
2023-08-11,P004,Vitamina C,Suplementos,65,22.63,0,159,Sul
2023-03-07,P003,Luvas Cirúrgicas,Hospitalar,105,21.53,0,303,Sudeste
2023-06-02,P003,Luvas Cirúrgicas,Hospitalar,62,11.5,0,250,Sudeste
2023-03-16,P002,Álcool Gel 70%,Higiene,115,22.15,0,254,Centro-Oeste
2023-04-14,P003,Luvas Cirúrgicas,Hospitalar,105,29.65,1,196,Sudeste
2023-02-07,P003,Luvas Cirúrgicas,Hospitalar,101,16.44,1,233,Sudeste
2023-07-17,P001,Paracetamol 500mg,Medicamentos,76,22.5,0,196,Centro-Oeste
2023-06-10,P001,Paracetamol 500mg,Medicamentos,126,11.76,0,266,Centro-Oeste
2023-08-11,P002,Álcool Gel 70%,Higiene,62,20.16,1,308,Centro-Oeste
2023-05-18,P003,Luvas Cirúrgicas,Hospitalar,107,19.27,1,337,Sudeste
2023-08-10,P003,Luvas Cirúrgicas,Hospitalar,78,25.8,1,243,Sudeste
2023-05-03,P001,Paracetamol 500mg,Medicamentos,133,19.57,0,290,Centro-Oeste
2023-02-06,P004,Vitamina C,Suplementos,127,15.19,1,452,Sul
2023-02-06,P003,Luvas Cirúrgicas,Hospitalar,68,13.53,0,284,Sudeste
2023-06-30,P001,Paracetamol 500mg,Medicamentos,58,12.05,1,254,Centro-Oeste
2023-08-21,P004,Vitamina C,Suplementos,133,24.33,1,384,Sul
2023-07-04,P004,Vitamina C,Suplementos,119,18.13,0,208,Sul
2023-06-14,P004,Vitamina C,Suplementos,113,23.72,0,362,Sul
2023-03-29,P001,Paracetamol 500mg,Medicamentos,62,24.95,0,244,Centro-Oeste
2023-04-26,P004,Vitamina C,Suplementos,108,25.91,0,239,Sul
2023-03-23,P002,Álcool Gel 70%,Higiene,133,11.96,0,394,Centro-Oeste
2023-02-16,P003,Luvas Cirúrgicas,Hospitalar,61,23.96,0,196,Sudeste
2023-01-31,P004,Vitamina C,Suplementos,146,18.96,1,309,Sul
2023-08-02,P002,Álcool Gel 70%,Higiene,136,25.94,0,262,Centro-Oeste
2023-06-02,P001,Paracetamol 500mg,Medicamentos,96,24.19,0,168,Centro-Oeste
2023-02-05,P004,Vitamina C,Suplementos,80,9.75,1,213,Sul
2023-08-28,P003,Luvas Cirúrgicas,Hospitalar,105,9.86,1,292,Sudeste
2023-02-19,P002,Álcool Gel 70%,Higiene,128,7.62,0,401,Centro-Oeste
2023-06-02,P002,Álcool Gel 70%,Higiene,100,29.14,0,318,Centro-Oeste
2023-03-11,P004,Vitamina C,Suplementos,105,25.32,0,356,Sul
2023-03-15,P002,Álcool Gel 70%,Higiene,126,14.81,1,350,Centro-Oeste
2023-04-11,P001,Paracetamol 500mg,Medicamentos,59,15.04,1,222,Centro-Oeste
2023-01-31,P003,Luvas Cirúrgicas,Hospitalar,53,9.61,0,402,Sudeste
2023-02-15,P004,Vitamina C,Suplementos,101,20.6,0,387,Sul
2023-02-20,P003,Luvas Cirúrgicas,Hospitalar,117,7.3,0,275,Sudeste
2023-04-20,P003,Luvas Cirúrgicas,Hospitalar,104,13.87,1,158,Sudeste
2023-03-03,P003,Luvas Cirúrgicas,Hospitalar,80,8.33,1,395,Sudeste
2023-04-14,P004,Vitamina C,Suplementos,111,25.81,0,247,Sul
2023-08-22,P001,Paracetamol 500mg,Medicamentos,152,21.24,0,299,Centro-Oeste
2023-07-11,P002,Álcool Gel 70%,Higiene,89,23.27,0,425,Centro-Oeste
2023-08-15,P003,Luvas Cirúrgicas,Hospitalar,68,21.38,1,360,Sudeste
2023-07-28,P004,Vitamina C,Suplementos,71,16.26,1,439,Sul
2023-08-10,P004,Vitamina C,Suplementos,96,14.76,1,228,Sul
2023-02-02,P002,Álcool Gel 70%,Higiene,48,17.56,1,295,Centro-Oeste
2023-06-09,P002,Álcool Gel 70%,Higiene,73,27.56,1,193,Centro-Oeste
2023-04-11,P003,Luvas Cirúrgicas,Hospitalar,135,13.1,0,357,Sudeste
2023-07-16,P001,Paracetamol 500mg,Medicamentos,94,13.18,0,176,Centro-Oeste
2023-07-12,P003,Luvas Cirúrgicas,Hospitalar,158,23.03,0,300,Sudeste
2023-07-03,P004,Vitamina C,Suplementos,81,15.64,1,316,Sul
2023-08-17,P002,Álcool Gel 70%,Higiene,49,28.1,0,384,Centro-Oeste
2023-02-24,P004,Vitamina C,Suplementos,114,23.85,0,314,Sul
2023-06-10,P002,Álcool Gel 70%,Higiene,21,25.65,1,315,Centro-Oeste
2023-08-17,P004,Vitamina C,Suplementos,118,25.22,0,323,Sul
2023-07-08,P001,Paracetamol 500mg,Medicamentos,117,12.03,0,224,Centro-Oeste
2023-07-21,P003,Luvas Cirúrgicas,Hospitalar,78,19.81,1,281,Sudeste
2023-08-18,P004,Vitamina C,Suplementos,119,14.88,0,455,Sul
