ID_PRODUTO,DIA,PREVISAO_ESTOQUE,NIVEL_ALERTA,CONFIANCA_PREVISAO
1001,20/01/2024,45,NORMAL,0.87
1002,20/01/2024,68,NORMAL,0.85
1003,20/01/2024,23,ALERTA,0.82
1004,20/01/2024,89,NORMAL,0.91
1005,20/01/2024,12,CRITICO,0.79
1006,20/01/2024,54,NORMAL,0.88
1007,20/01/2024,31,ALERTA,0.83
1008,20/01/2024,76,NORMAL,0.86
1009,20/01/2024,19,CRITICO,0.81
1010,20/01/2024,62,NORMAL,0.84
1001,21/01/2024,38,ALERTA,0.86
1002,21/01/2024,59,NORMAL,0.84
1003,21/01/2024,18,CRITICO,0.80
1004,21/01/2024,77,NORMAL,0.90
1005,21/01/2024,8,CRITICO,0.76
1006,21/01/2024,47,NORMAL,0.87
1007,21/01/2024,26,ALERTA,0.82
1008,21/01/2024,65,NORMAL,0.85
1009,21/01/2024,15,CRITICO,0.78
1010,21/01/2024,53,NORMAL,0.83
1001,22/01/2024,32,ALERTA,0.85
1002,22/01/2024,51,NORMAL,0.83
1003,22/01/2024,14,CRITICO,0.79
1004,22/01/2024,66,NORMAL,0.89
1005,22/01/2024,5,CRITICO,0.74
1006,22/01/2024,41,NORMAL,0.86
1007,22/01/2024,22,ALERTA,0.81
1008,22/01/2024,55,NORMAL,0.84
1009,22/01/2024,12,CRITICO,0.77
1010,22/01/2024,45,NORMAL,0.82
1001,23/01/2024,27,ALERTA,0.84
1002,23/01/2024,44,NORMAL,0.82
1003,23/01/2024,11,CRITICO,0.78
1004,23/01/2024,56,NORMAL,0.88
1005,23/01/2024,3,CRITICO,0.72
1006,23/01/2024,36,NORMAL,0.85
1007,23/01/2024,19,CRITICO,0.80
1008,23/01/2024,47,NORMAL,0.83
1009,23/01/2024,9,CRITICO,0.75
1010,23/01/2024,38,ALERTA,0.81
1001,24/01/2024,23,ALERTA,0.83
1002,24/01/2024,38,ALERTA,0.81
1003,24/01/2024,9,CRITICO,0.77
1004,24/01/2024,47,NORMAL,0.87
1005,24/01/2024,2,CRITICO,0.70
1006,24/01/2024,32,ALERTA,0.84
1007,24/01/2024,16,CRITICO,0.79
1008,24/01/2024,40,ALERTA,0.82
1009,24/01/2024,7,CRITICO,0.73
1010,24/01/2024,32,ALERTA,0.80
1001,25/01/2024,20,CRITICO,0.82
1002,25/01/2024,33,ALERTA,0.80
1003,25/01/2024,7,CRITICO,0.76
1004,25/01/2024,39,ALERTA,0.86
1005,25/01/2024,1,CRITICO,0.68
1006,25/01/2024,28,ALERTA,0.83
1007,25/01/2024,13,CRITICO,0.78
1008,25/01/2024,34,ALERTA,0.81
1009,25/01/2024,5,CRITICO,0.71
1010,25/01/2024,27,ALERTA,0.79
1001,26/01/2024,17,CRITICO,0.81
1002,26/01/2024,29,ALERTA,0.79
1003,26/01/2024,5,CRITICO,0.75
1004,26/01/2024,32,ALERTA,0.85
1005,26/01/2024,0,CRITICO,0.66
1006,26/01/2024,25,ALERTA,0.82
1007,26/01/2024,11,CRITICO,0.77
1008,26/01/2024,29,ALERTA,0.80
1009,26/01/2024,4,CRITICO,0.70
1010,26/01/2024,23,ALERTA,0.78